Processed date/time,Lot No.,Measured Value
4/22/2024 13:28,0422-0313-00927,240208-50-0013
4/22/2024 13:28,0422-0313-00928,240208-50-0013
4/22/2024 13:28,0422-0313-00929,240208-50-0013
4/22/2024 13:28,0422-0313-00930,240208-50-0013
4/22/2024 13:29,0422-0313-00931,240208-50-0013
4/22/2024 13:29,0422-0313-00932,240208-50-0013
4/22/2024 13:29,0422-0313-00933,240208-50-0013
4/22/2024 13:29,0422-0313-00934,240208-50-0013
4/22/2024 13:29,0422-0313-00935,240208-50-0013
4/22/2024 13:29,0422-0313-00936,240208-50-0013
4/22/2024 13:30,0422-0313-00937,240208-50-0013
4/22/2024 13:30,0422-0313-00938,240208-50-0013
4/22/2024 13:30,0422-0313-00939,240208-50-0013
4/22/2024 13:30,0422-0313-00940,240208-50-0013
4/22/2024 13:30,0422-0313-00941,240208-50-0013
4/22/2024 13:30,0422-0313-00942,240208-50-0013
4/22/2024 13:30,0422-0313-00943,240208-50-0013
4/22/2024 13:30,0422-0313-00944,240208-50-0013
4/22/2024 13:30,0422-0313-00945,240208-50-0013
4/22/2024 13:30,0422-0313-00946,240208-50-0013
4/22/2024 13:30,0422-0313-00947,240208-50-0013
4/22/2024 13:30,0422-0313-00948,240208-50-0013
4/22/2024 13:31,0422-0313-00949,240208-50-0013
4/22/2024 13:31,0422-0313-00950,240208-50-0013
4/22/2024 13:31,0422-0313-00951,240208-50-0013
4/22/2024 13:31,0422-0313-00952,240208-50-0013
4/22/2024 13:31,0422-0313-00953,240208-50-0013
4/22/2024 13:31,0422-0313-00954,240208-50-0013
4/22/2024 13:31,0422-0313-00955,240208-50-0013
4/22/2024 13:31,0422-0313-00956,240208-50-0013
4/22/2024 13:31,0422-0313-00957,240208-50-0013
4/22/2024 13:31,0422-0313-00958,240208-50-0013
4/22/2024 13:31,0422-0313-00959,240208-50-0013
4/22/2024 13:31,0422-0313-00960,240208-50-0013
4/22/2024 13:31,0422-0313-00961,240208-50-0013
4/22/2024 13:31,0422-0313-00962,240208-50-0013
4/22/2024 13:31,0422-0313-00963,240208-50-0013
4/22/2024 13:31,0422-0313-00964,240208-50-0013
4/22/2024 13:31,0422-0313-00965,240208-50-0013
4/22/2024 13:31,0422-0313-00966,240208-50-0013
4/22/2024 13:31,0422-0313-00967,240208-50-0013
4/22/2024 13:31,0422-0313-00968,240208-50-0013
4/22/2024 13:32,0422-0313-00969,240208-50-0013
4/22/2024 13:32,0422-0313-00970,240208-50-0013
4/22/2024 13:32,0422-0313-00971,240208-50-0013
4/22/2024 13:32,0422-0313-00972,240208-50-0013
4/22/2024 13:32,0422-0313-00973,240208-50-0013
4/22/2024 13:32,0422-0313-00974,240208-50-0013
4/22/2024 13:32,0422-0313-00975,240208-50-0013
4/22/2024 13:32,0422-0313-00976,240208-50-0013
4/22/2024 13:32,0422-0313-00977,240209-50-0012
4/22/2024 13:32,0422-0313-00978,240209-50-0012
4/22/2024 13:32,0422-0313-00979,240209-50-0012
4/22/2024 13:32,0422-0313-00980,240209-50-0012
4/22/2024 13:32,0422-0313-00982,240209-50-0012
4/22/2024 13:32,0422-0313-00983,240209-50-0012
4/22/2024 13:32,0422-0313-00984,240209-50-0012
4/22/2024 13:32,0422-0313-00985,240209-50-0012
4/22/2024 13:32,0422-0313-00986,240209-50-0012
4/22/2024 13:32,0422-0313-00987,240209-50-0012
4/22/2024 13:32,0422-0313-00988,240209-50-0012
4/22/2024 13:33,0422-0313-00989,240209-50-0012
4/22/2024 13:33,0422-0313-00990,240209-50-0012
4/22/2024 13:33,0422-0313-00991,240209-50-0012
4/22/2024 13:33,0422-0313-00992,240209-50-0012
4/22/2024 13:33,0422-0313-00994,240209-50-0012
4/22/2024 13:33,0422-0313-00995,240209-50-0012
4/22/2024 13:33,0422-0313-00996,240209-50-0012
4/22/2024 13:33,0422-0313-00997,240209-50-0012
4/22/2024 13:33,0422-0313-00998,240209-50-0012
4/22/2024 13:33,0422-0313-00999,240209-50-0012
4/22/2024 13:33,0422-0313-01000,240209-50-0012
4/22/2024 13:33,0422-0313-01001,240209-50-0012
4/22/2024 13:33,0422-0313-01002,240209-50-0012
4/22/2024 13:33,0422-0313-01003,240209-50-0012
4/22/2024 13:33,0422-0313-01004,240209-50-0012
4/22/2024 13:33,0422-0313-01005,240209-50-0012
4/22/2024 13:33,0422-0313-01006,240209-50-0012
4/22/2024 13:33,0422-0313-01007,240209-50-0012
4/22/2024 13:33,0422-0313-01008,240209-50-0012
4/22/2024 13:33,0422-0313-01009,240209-50-0012
4/22/2024 13:34,0422-0313-01010,240209-50-0012
4/22/2024 13:34,0422-0313-01011,240209-50-0012
4/22/2024 13:34,0422-0313-01012,240209-50-0012
4/22/2024 13:34,0422-0313-01013,240209-50-0012
4/22/2024 13:34,0422-0313-01014,240209-50-0012
4/22/2024 13:34,0422-0313-01015,240209-50-0012
4/22/2024 13:34,0422-0313-01016,240209-50-0012
4/22/2024 13:34,0422-0313-01017,240209-50-0012
4/22/2024 13:34,0422-0313-01018,240209-50-0012
4/22/2024 13:34,0422-0313-01019,240209-50-0012
4/22/2024 13:34,0422-0313-01020,240209-50-0012
4/22/2024 13:34,0422-0313-01021,240209-50-0012
4/22/2024 13:34,0422-0313-01022,240209-50-0012
4/22/2024 13:34,0422-0313-01023,240209-50-0012
4/22/2024 13:34,0422-0313-01024,240209-50-0012
4/22/2024 13:34,0422-0313-01025,240209-50-0012
4/22/2024 13:34,0422-0313-01026,240209-50-0012
4/22/2024 13:34,0422-0313-01027,240209-50-0012
4/22/2024 13:34,0422-0313-01028,240209-50-0012
4/22/2024 13:34,0422-0313-01029,240209-50-0012
4/22/2024 13:35,0422-0313-01030,240209-50-0012
4/22/2024 13:35,0422-0313-01031,240209-50-0012
4/22/2024 13:35,0422-0313-01032,240209-50-0012
4/22/2024 13:35,0422-0313-01033,240209-50-0012
4/22/2024 13:35,0422-0313-01034,240209-50-0012
4/22/2024 13:35,0422-0313-01035,240209-50-0012
4/22/2024 13:35,0422-0313-01036,240209-50-0012
4/22/2024 13:35,0422-0313-01038,240209-50-0012
4/22/2024 13:35,0422-0313-01039,240209-50-0012
4/22/2024 13:35,0422-0313-01040,240209-50-0012
4/22/2024 13:35,0422-0313-01041,240209-50-0012
4/22/2024 13:35,0422-0313-01043,240209-50-0012
4/22/2024 13:35,0422-0313-01044,240209-50-0012
4/22/2024 13:35,0422-0313-01045,240209-50-0012
4/22/2024 13:35,0422-0313-01046,240209-50-0012
4/22/2024 13:35,0422-0313-01047,240209-50-0012
4/22/2024 13:35,0422-0313-01048,240209-50-0012
4/22/2024 13:35,0422-0313-01049,240209-50-0012
4/22/2024 13:35,0422-0313-01050,240209-50-0012
4/22/2024 13:36,0422-0313-01051,240209-50-0012
4/22/2024 13:36,0422-0313-01052,240209-50-0012
4/22/2024 13:36,0422-0313-01053,240209-50-0012
4/22/2024 13:36,0422-0313-01054,240209-50-0012
4/22/2024 13:36,0422-0313-01055,240209-50-0012
4/22/2024 13:36,0422-0313-01056,240209-50-0012
4/22/2024 13:36,0422-0313-01057,240209-50-0012
4/22/2024 13:36,0422-0313-01058,240209-50-0012
4/22/2024 13:36,0422-0313-01059,240209-50-0012
4/22/2024 13:36,0422-0313-01060,240209-50-0012
4/22/2024 13:36,0422-0313-01061,240209-50-0012
4/22/2024 13:36,0422-0313-01062,240209-50-0012
4/22/2024 13:36,0422-0313-01063,240209-50-0012
4/22/2024 13:36,0422-0313-01064,240209-50-0012
4/22/2024 13:36,0422-0313-01065,240209-50-0012
4/22/2024 13:36,0422-0313-01066,240209-50-0012
4/22/2024 13:36,0422-0313-01067,240209-50-0012
4/22/2024 13:36,0422-0313-01068,240209-50-0012
4/22/2024 13:36,0422-0313-01069,240209-50-0012
4/22/2024 13:36,0422-0313-01070,240209-50-0012
4/22/2024 13:37,0422-0313-01071,240209-50-0012
4/22/2024 13:37,0422-0313-01072,240209-50-0012
4/22/2024 13:37,0422-0313-01073,240209-50-0012
4/22/2024 13:37,0422-0313-01075,240209-50-0012
4/22/2024 13:37,0422-0313-01076,240209-50-0012
4/22/2024 13:37,0422-0313-01077,240209-50-0012
4/22/2024 13:37,0422-0313-01078,240209-50-0012
4/22/2024 13:37,0422-0313-01079,240209-50-0012
4/22/2024 13:37,0422-0313-01080,240209-50-0012
4/22/2024 13:37,0422-0313-01081,240209-50-0012
4/22/2024 13:37,0422-0313-01082,240209-50-0012
4/22/2024 13:37,0422-0313-01083,240209-50-0012
4/22/2024 13:37,0422-0313-01084,240209-50-0012
4/22/2024 13:37,0422-0313-01085,240209-50-0012
4/22/2024 13:37,0422-0313-01086,240209-50-0012
4/22/2024 13:37,0422-0313-01087,240209-50-0012
4/22/2024 13:37,0422-0313-01088,240209-50-0012
4/22/2024 13:37,0422-0313-01089,240209-50-0012
4/22/2024 13:37,0422-0313-01090,240209-50-0012
4/22/2024 13:38,0422-0313-01091,240209-50-0012
4/22/2024 13:38,0422-0313-01092,240209-50-0012
4/22/2024 13:38,0422-0313-01093,240209-50-0012
4/22/2024 13:38,0422-0313-01094,240209-50-0012
4/22/2024 13:38,0422-0313-01095,240209-50-0012
4/22/2024 13:38,0422-0313-01096,240209-50-0012
4/22/2024 13:38,0422-0313-01097,240209-50-0012
4/22/2024 13:38,0422-0313-01098,240209-50-0012
4/22/2024 13:38,0422-0313-01099,240209-50-0012
4/22/2024 13:38,0422-0313-01100,240209-50-0012
4/22/2024 13:38,0422-0313-01101,240209-50-0012
4/22/2024 13:38,0422-0313-01102,240209-50-0012
4/22/2024 13:38,0422-0313-01103,240209-50-0012
4/22/2024 13:38,0422-0313-01104,240209-50-0012
4/22/2024 13:38,0422-0313-01105,240209-50-0012
4/22/2024 13:38,0422-0313-01106,240209-50-0012
4/22/2024 13:38,0422-0313-01107,240209-50-0012
4/22/2024 13:38,0422-0313-01108,240209-50-0012
4/22/2024 13:38,0422-0313-01109,240209-50-0012
4/22/2024 13:38,0422-0313-01110,240209-50-0012
4/22/2024 13:39,0422-0313-01111,240209-50-0012
4/22/2024 13:39,0422-0313-01112,240209-50-0012
4/22/2024 13:39,0422-0313-01113,240209-50-0012
4/22/2024 13:39,0422-0313-01114,240209-50-0012
4/22/2024 13:39,0422-0313-01115,240209-50-0012
4/22/2024 13:39,0422-0313-01116,240209-50-0012
4/22/2024 13:39,0422-0313-01117,240209-50-0012
4/22/2024 13:39,0422-0313-01118,240209-50-0012
4/22/2024 13:39,0422-0313-01119,240209-50-0012
4/22/2024 13:39,0422-0313-01120,240209-50-0012
4/22/2024 13:39,0422-0313-01121,240209-50-0012
4/22/2024 13:39,0422-0313-01122,240209-50-0012
4/22/2024 13:39,0422-0313-01123,240209-50-0012
4/22/2024 13:39,0422-0313-01124,240209-50-0012
4/22/2024 13:39,0422-0313-01125,240209-50-0012
4/22/2024 13:39,0422-0313-01126,240209-50-0012
4/22/2024 13:39,0422-0313-01127,240209-50-0012
4/22/2024 13:39,0422-0313-01128,240209-50-0012
4/22/2024 13:39,0422-0313-01129,240209-50-0012
4/22/2024 13:39,0422-0313-01130,240209-50-0012
4/22/2024 13:40,0422-0313-01131,240209-50-0012
4/22/2024 13:40,0422-0313-01132,240209-50-0012
4/22/2024 13:40,0422-0313-01133,240209-50-0012
4/22/2024 13:40,0422-0313-01134,240209-50-0012
4/22/2024 13:40,0422-0313-01135,240209-50-0012
4/22/2024 13:40,0422-0313-01136,240209-50-0012
4/22/2024 13:40,0422-0313-01137,240209-50-0012
4/22/2024 13:40,0422-0313-01138,240209-50-0012
4/22/2024 13:40,0422-0313-01139,240209-50-0012
4/22/2024 13:40,0422-0313-01140,240209-50-0012
4/22/2024 13:40,0422-0313-01141,240209-50-0012
4/22/2024 13:40,0422-0313-01142,240209-50-0012
4/22/2024 13:40,0422-0313-01143,240209-50-0012
4/22/2024 13:40,0422-0313-01144,240209-50-0012
4/22/2024 13:40,0422-0313-01145,240209-50-0012
4/22/2024 13:41,0422-0313-01146,240209-50-0012
4/22/2024 13:41,0422-0313-01147,240209-50-0012
4/22/2024 13:41,0422-0313-01148,240209-50-0012
4/22/2024 13:41,0422-0313-01149,240209-50-0012
4/22/2024 13:41,0422-0313-01150,240209-50-0012
4/22/2024 13:41,0422-0313-01151,240209-50-0012
4/22/2024 13:42,0422-0313-01152,240209-50-0012
4/22/2024 13:42,0422-0313-01153,240209-50-0012
4/22/2024 13:42,0422-0313-01154,240209-50-0012
4/22/2024 13:42,0422-0313-01155,240209-50-0012
4/22/2024 13:42,0422-0313-01156,240209-50-0012
4/22/2024 13:42,0422-0313-01157,240209-50-0012
4/22/2024 13:42,0422-0313-01158,240209-50-0012
4/22/2024 13:42,0422-0313-01159,240209-50-0012
4/22/2024 13:42,0422-0313-01160,240209-50-0012
4/22/2024 13:42,0422-0313-01161,240209-50-0012
4/22/2024 13:42,0422-0313-01162,240209-50-0012
4/22/2024 13:42,0422-0313-01163,240209-50-0012
4/22/2024 13:43,0422-0313-01164,240209-50-0012
4/22/2024 13:43,0422-0313-01165,240209-50-0012
4/22/2024 13:43,0422-0313-01166,240209-50-0012
4/22/2024 13:43,0422-0313-01167,240209-50-0012
4/22/2024 13:43,0422-0313-01168,240209-50-0012
4/22/2024 13:43,0422-0313-01169,240209-50-0012
4/22/2024 13:43,0422-0313-01170,240209-50-0012
4/22/2024 13:43,0422-0313-01171,240209-50-0012
4/22/2024 13:43,0422-0313-01172,240209-50-0012
4/22/2024 13:43,0422-0313-01173,240209-50-0012
4/22/2024 13:43,0422-0313-01175,240209-50-0012
4/22/2024 13:43,0422-0313-01176,240209-50-0012
4/22/2024 13:43,0422-0313-01177,240209-50-0012
4/22/2024 13:43,0422-0313-01178,240209-50-0012
4/22/2024 13:43,0422-0313-01179,240209-50-0012
4/22/2024 13:43,0422-0313-01180,240209-50-0012
4/22/2024 13:43,0422-0313-01181,240209-50-0012
4/22/2024 13:43,0422-0313-01182,240209-50-0012
4/22/2024 13:44,0422-0313-01183,240209-50-0012
4/22/2024 13:44,0422-0313-01184,240209-50-0012
4/22/2024 13:44,0422-0313-01185,240209-50-0012
4/22/2024 13:44,0422-0313-01187,240209-50-0012
4/22/2024 13:44,0422-0313-01188,240209-50-0012
4/22/2024 13:44,0422-0313-01189,240209-50-0012
4/22/2024 13:44,0422-0313-01190,240209-50-0012
4/22/2024 13:44,0422-0313-01191,240209-50-0012
4/22/2024 13:44,0422-0313-01192,240209-50-0012
4/22/2024 13:44,0422-0313-01193,240209-50-0012
4/22/2024 13:44,0422-0313-01194,240209-50-0012
4/22/2024 13:44,0422-0313-01195,240209-50-0012
4/22/2024 13:44,0422-0313-01196,240209-50-0012
4/22/2024 13:44,0422-0313-01197,240209-50-0012
4/22/2024 13:44,0422-0313-01198,240209-50-0012
4/22/2024 13:45,0422-0313-01199,240209-50-0012
4/22/2024 13:45,0422-0313-01200,240209-50-0012
4/22/2024 13:45,0422-0313-01201,240209-50-0012
4/22/2024 13:45,0422-0313-01202,240209-50-0012
4/22/2024 13:45,0422-0313-01203,240209-50-0012
4/22/2024 13:45,0422-0313-01204,240209-50-0012
4/22/2024 13:45,0422-0313-01205,240209-50-0012
4/22/2024 13:45,0422-0313-01206,240209-50-0012
4/22/2024 13:45,0422-0313-01207,240209-50-0012
4/22/2024 13:45,0422-0313-01208,240209-50-0012
4/22/2024 13:45,0422-0313-01209,240209-50-0012
4/22/2024 13:45,0422-0313-01210,240209-50-0012
4/22/2024 13:45,0422-0313-01211,240209-50-0012
4/22/2024 13:45,0422-0313-01212,240209-50-0012
4/22/2024 13:45,0422-0313-01213,240209-50-0012
4/22/2024 13:45,0422-0313-01215,240209-50-0012
4/22/2024 13:45,0422-0313-01216,240209-50-0012
4/22/2024 13:45,0422-0313-01217,240209-50-0012
4/22/2024 13:45,0422-0313-01218,240209-50-0012
4/22/2024 13:45,0422-0313-01219,240209-50-0012
4/22/2024 13:46,0422-0313-01220,240209-50-0012
4/22/2024 13:46,0422-0313-01221,240209-50-0012
4/22/2024 13:46,0422-0313-01222,240209-50-0012
4/22/2024 13:46,0422-0313-01223,240209-50-0012
4/22/2024 13:46,0422-0313-01224,240209-50-0012
4/22/2024 13:46,0422-0313-01225,240123-50-0013
4/22/2024 13:46,0422-0313-01226,240123-50-0013
4/22/2024 13:46,0422-0313-01227,240123-50-0013
4/22/2024 13:46,0422-0313-01228,240123-50-0013
4/22/2024 13:46,0422-0313-01229,240123-50-0013
4/22/2024 13:47,0422-0313-01230,240123-50-0013
4/22/2024 13:47,0422-0313-01231,240123-50-0013
4/22/2024 13:47,0422-0313-01232,240123-50-0013
4/22/2024 13:47,0422-0313-01233,240123-50-0013
4/22/2024 13:47,0422-0313-01234,240123-50-0013
4/22/2024 13:47,0422-0313-01235,240123-50-0013
4/22/2024 13:47,0422-0313-01236,240123-50-0013
4/22/2024 13:47,0422-0313-01237,240123-50-0013
4/22/2024 13:47,0422-0313-01238,240123-50-0013
4/22/2024 13:47,0422-0313-01239,240123-50-0013
4/22/2024 13:47,0422-0313-01240,240123-50-0013
4/22/2024 13:47,0422-0313-01241,240123-50-0013
4/22/2024 13:47,0422-0313-01242,240123-50-0013
4/22/2024 13:47,0422-0313-01243,240123-50-0013
4/22/2024 13:48,0422-0313-01244,240123-50-0013
4/22/2024 13:48,0422-0313-01245,240123-50-0013
4/22/2024 13:48,0422-0313-01246,240123-50-0013
4/22/2024 13:48,0422-0313-01247,240123-50-0013
4/22/2024 13:48,0422-0313-01248,240123-50-0013
4/22/2024 13:48,0422-0313-01249,240123-50-0013
4/22/2024 13:48,0422-0313-01250,240123-50-0013
4/22/2024 13:48,0422-0313-01251,240123-50-0013
4/22/2024 13:48,0422-0313-01252,240123-50-0013
4/22/2024 13:48,0422-0313-01253,240123-50-0013
4/22/2024 13:48,0422-0313-01254,240123-50-0013
4/22/2024 13:48,0422-0313-01255,240123-50-0013
4/22/2024 13:48,0422-0313-01256,240123-50-0013
4/22/2024 13:48,0422-0313-01257,240123-50-0013
4/22/2024 13:48,0422-0313-01258,240123-50-0013
4/22/2024 13:48,0422-0313-01259,240123-50-0013
4/22/2024 13:48,0422-0313-01260,240123-50-0013
4/22/2024 13:48,0422-0313-01261,240123-50-0013
4/22/2024 13:48,0422-0313-01263,240123-50-0013
4/22/2024 13:48,0422-0313-01264,240123-50-0013
4/22/2024 13:48,0422-0313-01265,240123-50-0013
4/22/2024 13:49,0422-0313-01266,240123-50-0013
4/22/2024 13:49,0422-0313-01267,240123-50-0013
4/22/2024 13:49,0422-0313-01268,240123-50-0013
4/22/2024 13:49,0422-0313-01269,240123-50-0013
4/22/2024 13:49,0422-0313-01270,240123-50-0013
4/22/2024 13:49,0422-0313-01271,240123-50-0013
4/22/2024 13:49,0422-0313-01272,240123-50-0013
4/22/2024 13:49,0422-0313-01273,240123-50-0013
4/22/2024 13:49,0422-0313-01274,240123-50-0013
4/22/2024 13:49,0422-0313-01275,240123-50-0013
4/22/2024 13:49,0422-0313-01276,240123-50-0013
4/22/2024 13:49,0422-0313-01277,240123-50-0013
4/22/2024 13:49,0422-0313-01278,240123-50-0013
4/22/2024 13:49,0422-0313-01279,240123-50-0013
4/22/2024 13:49,0422-0313-01280,240123-50-0013
4/22/2024 13:49,0422-0313-01281,240123-50-0013
4/22/2024 13:49,0422-0313-01282,240123-50-0013
4/22/2024 13:49,0422-0313-01283,240123-50-0013
4/22/2024 13:49,0422-0313-01284,240123-50-0013
4/22/2024 13:49,0422-0313-01285,240123-50-0013
4/22/2024 13:50,0422-0313-01286,240123-50-0013
4/22/2024 13:50,0422-0313-01287,240123-50-0013
4/22/2024 13:50,0422-0313-01288,240123-50-0013
4/22/2024 13:50,0422-0313-01289,240123-50-0013
4/22/2024 13:50,0422-0313-01290,240123-50-0013
4/22/2024 13:50,0422-0313-01291,240123-50-0013
4/22/2024 13:50,0422-0313-01292,240123-50-0013
4/22/2024 13:50,0422-0313-01293,240123-50-0013
4/22/2024 13:50,0422-0313-01294,240123-50-0013
4/22/2024 13:50,0422-0313-01295,240123-50-0013
4/22/2024 13:50,0422-0313-01296,240123-50-0013
4/22/2024 13:50,0422-0313-01297,240123-50-0013
4/22/2024 13:50,0422-0313-01298,240123-50-0013
4/22/2024 13:50,0422-0313-01299,240123-50-0013
4/22/2024 13:50,0422-0313-01300,240123-50-0013
4/22/2024 13:50,0422-0313-01301,240123-50-0013
4/22/2024 13:50,0422-0313-01302,240123-50-0013
4/22/2024 13:50,0422-0313-01303,240123-50-0013
4/22/2024 13:50,0422-0313-01304,240123-50-0013
4/22/2024 13:50,0422-0313-01305,240123-50-0013
4/22/2024 13:50,0422-0313-01306,240123-50-0013
4/22/2024 13:51,0422-0313-01307,240123-50-0013
4/22/2024 13:51,0422-0313-01308,240123-50-0013
4/22/2024 13:51,0422-0313-01309,240123-50-0013
4/22/2024 13:51,0422-0313-01310,240123-50-0013
4/22/2024 13:51,0422-0313-01311,240123-50-0013
4/22/2024 13:51,0422-0313-01312,240123-50-0013
4/22/2024 13:51,0422-0313-01313,240123-50-0013
4/22/2024 13:51,0422-0313-01314,240123-50-0013
4/22/2024 13:51,0422-0313-01315,240123-50-0013
4/22/2024 13:52,0422-0313-01316,240123-50-0013
4/22/2024 13:52,0422-0313-01317,240123-50-0013
4/22/2024 13:52,0422-0313-01318,240123-50-0013
4/22/2024 13:52,0422-0313-01319,240123-50-0013
4/22/2024 13:52,0422-0313-01320,240123-50-0013
4/22/2024 13:53,0422-0313-01321,240123-50-0013
4/22/2024 13:53,0422-0313-01322,240123-50-0013
4/22/2024 13:53,0422-0313-01323,240123-50-0013
4/22/2024 13:54,0422-0313-01324,240123-50-0013
4/22/2024 13:54,0422-0313-01325,240123-50-0013
4/22/2024 13:54,0422-0313-01326,240123-50-0013
4/22/2024 13:54,0422-0313-01327,240123-50-0013
4/22/2024 13:54,0422-0313-01328,240123-50-0013
4/22/2024 13:54,0422-0313-01329,240123-50-0013
4/22/2024 13:54,0422-0313-01330,240123-50-0013
4/22/2024 13:54,0422-0313-01331,240123-50-0013
4/22/2024 13:54,0422-0313-01332,240123-50-0013
4/22/2024 13:54,0422-0313-01333,240123-50-0013
4/22/2024 13:54,0422-0313-01334,240123-50-0013
4/22/2024 13:54,0422-0313-01335,240123-50-0013
4/22/2024 13:54,0422-0313-01336,240123-50-0013
4/22/2024 13:54,0422-0313-01337,240123-50-0013
4/22/2024 13:54,0422-0313-01338,240123-50-0013
4/22/2024 13:54,0422-0313-01339,240123-50-0013
4/22/2024 13:54,0422-0313-01340,240123-50-0013
4/22/2024 13:54,0422-0313-01341,240123-50-0013
4/22/2024 13:54,0422-0313-01342,240123-50-0013
4/22/2024 13:54,0422-0313-01343,240123-50-0013
4/22/2024 13:55,0422-0313-01344,240123-50-0013
4/22/2024 13:55,0422-0313-01345,240123-50-0013
4/22/2024 13:55,0422-0313-01347,240123-50-0013
4/22/2024 13:55,0422-0313-01348,240123-50-0013
4/22/2024 13:55,0422-0313-01349,240123-50-0013
4/22/2024 13:55,0422-0313-01350,240123-50-0013
4/22/2024 13:55,0422-0313-01351,240123-50-0013
4/22/2024 13:55,0422-0313-01352,240123-50-0013
4/22/2024 13:55,0422-0313-01353,240123-50-0013
4/22/2024 13:55,0422-0313-01354,240123-50-0013
4/22/2024 13:55,0422-0313-01355,240123-50-0013
4/22/2024 13:55,0422-0313-01356,240123-50-0013
4/22/2024 13:55,0422-0313-01357,240123-50-0013
4/22/2024 13:55,0422-0313-01358,240123-50-0013
4/22/2024 13:56,0422-0313-01359,240123-50-0013
4/22/2024 13:56,0422-0313-01360,240123-50-0013
4/22/2024 13:56,0422-0313-01361,240123-50-0013
4/22/2024 13:56,0422-0313-01362,240123-50-0013
4/22/2024 13:56,0422-0313-01363,240123-50-0013
4/22/2024 13:56,0422-0313-01364,240123-50-0013
4/22/2024 13:56,0422-0313-01365,240123-50-0013
4/22/2024 13:56,0422-0313-01366,240123-50-0013
4/22/2024 13:56,0422-0313-01367,240123-50-0013
4/22/2024 13:56,0422-0313-01371,240123-50-0013
4/22/2024 13:56,0422-0313-01372,240123-50-0013
4/22/2024 13:56,0422-0313-01373,240123-50-0013
4/22/2024 13:56,0422-0313-01374,240123-50-0013
4/22/2024 13:56,0422-0313-01375,240123-50-0013
4/22/2024 13:56,0422-0313-01376,240123-50-0013
4/22/2024 13:56,0422-0313-01377,240123-50-0013
4/22/2024 13:56,0422-0313-01378,240123-50-0013
4/22/2024 13:56,0422-0313-01379,240123-50-0013
4/22/2024 13:57,0422-0313-01380,240123-50-0013
4/22/2024 13:57,0422-0313-01381,240123-50-0013
4/22/2024 13:57,0422-0313-01382,240123-50-0013
4/22/2024 13:57,0422-0313-01383,240123-50-0013
4/22/2024 13:57,0422-0313-01384,240123-50-0013
4/22/2024 13:57,0422-0313-01385,240123-50-0013
4/22/2024 13:57,0422-0313-01386,240123-50-0013
4/22/2024 13:57,0422-0313-01387,240123-50-0013
4/22/2024 13:57,0422-0313-01388,240123-50-0013
4/22/2024 13:57,0422-0313-01389,240123-50-0013
4/22/2024 13:57,0422-0313-01390,240123-50-0013
4/22/2024 13:57,0422-0313-01391,240123-50-0013
4/22/2024 13:57,0422-0313-01392,240123-50-0013
4/22/2024 13:57,0422-0313-01393,240123-50-0013
4/22/2024 13:58,0422-0313-01394,240123-50-0013
4/22/2024 13:58,0422-0313-01395,240123-50-0013
4/22/2024 13:58,0422-0313-01396,240123-50-0013
4/22/2024 13:58,0422-0313-01397,240123-50-0013
4/22/2024 13:58,0422-0313-01398,240123-50-0013
